satisfaction,wait_time,visit_type,hospital,nurse_ratio,hospital_type
1.150713593914191,-1.1018232455623047,Routine,H34,0.9393683574492746,Teaching
-1.4986003797306078,2.550583475743382,Emergency,H34,0.9393683574492746,Teaching
1.003365630635478,-1.163593648556986,Routine,H34,0.9393683574492746,Teaching
-0.8621710284377287,0.7255369422103967,Emergency,H34,0.9393683574492746,Teaching
-0.0640671256477627,0.1123271403725013,Emergency,H34,0.9393683574492746,Teaching
0.09498398336925254,-0.4331657149574456,Emergency,H34,0.9393683574492746,Teaching
0.06125047978067901,-0.4088486137698861,Emergency,H34,0.9393683574492746,Teaching
-0.3834018992942332,-1.0213984556665365,Emergency,H34,0.9393683574492746,Teaching
-0.7387645437486587,1.595087880623407,Routine,H34,0.9393683574492746,Teaching
-0.4066504955554453,0.06051627495579096,Routine,H34,0.9393683574492746,Teaching
-0.21990960821972666,0.2303787345040206,Routine,H34,0.9393683574492746,Teaching
0.6123009799981176,0.18074752969872412,Routine,H34,0.9393683574492746,Teaching
-0.25529807173691466,-0.40459962294137863,Emergency,H34,0.9393683574492746,Teaching
0.40975246270239313,-1.1641554552480229,Emergency,H34,0.9393683574492746,Teaching
0.05314909551631734,0.2248819905736835,Routine,H34,0.9393683574492746,Teaching
0.7643670350791294,-2.124665611765102,Emergency,H34,0.9393683574492746,Teaching
1.241921343137736,-1.448965634460452,Routine,H34,0.9393683574492746,Teaching
0.5866499667970858,-1.1064773442414964,Routine,H34,0.9393683574492746,Teaching
0.49372367332583106,-1.1087616332175385,Emergency,H34,0.9393683574492746,Teaching
-0.45950038859054854,0.07820829296556873,Routine,H34,0.9393683574492746,Teaching
-1.065345113524133,1.5708931654351845,Emergency,H34,0.9393683574492746,Teaching
0.22790045446134813,-1.545812770116048,Emergency,H34,0.9393683574492746,Teaching
-0.022836088189870745,0.40499896215321973,Emergency,H34,0.9393683574492746,Teaching
0.3658895845115709,0.871300713161043,Routine,H34,0.9393683574492746,Teaching
0.30173842662412637,-1.0195321122960201,Routine,H34,0.9393683574492746,Teaching
-1.1598292140471937,-0.08192863187053617,Routine,H34,0.9393683574492746,Teaching
-0.975866051318725,0.7952962830404945,Emergency,H34,0.9393683574492746,Teaching
-0.31655573690647176,-0.2848267486456337,Routine,H34,0.9393683574492746,Teaching
0.9039287909395513,-0.24996962424052505,Routine,H34,0.9393683574492746,Teaching
-0.15797014163498638,0.27893266477087286,Emergency,H34,0.9393683574492746,Teaching
1.0537288933910427,-0.08914918885278154,Routine,H34,0.9393683574492746,Teaching
0.39433813203193246,-0.5852495153688899,Emergency,H34,0.9393683574492746,Teaching
-0.7295077504386923,-0.16782401419096818,Routine,H34,0.9393683574492746,Teaching
-0.6846902649721315,1.8555097108160483,Emergency,H34,0.9393683574492746,Teaching
-0.9420427708300648,0.8454005880078604,Emergency,H34,0.9393683574492746,Teaching
0.5365792378188188,-0.9445273317102213,Routine,H34,0.9393683574492746,Teaching
0.42102296731635597,-1.2751549094114956,Emergency,H34,0.9393683574492746,Teaching
-0.015301251235130577,-0.3893969930594211,Emergency,H34,0.9393683574492746,Teaching
-0.7007843588062317,1.300929623847853,Routine,H34,0.9393683574492746,Teaching
0.8887672472964216,0.26387100538187647,Emergency,H34,0.9393683574492746,Teaching
1.3199574736451367,-0.7312374299280192,Routine,H34,0.9393683574492746,Teaching
-0.8193442800724567,0.8539744380896855,Routine,H34,0.9393683574492746,Teaching
0.07971784318674245,-0.16257450864416628,Emergency,H34,0.9393683574492746,Teaching
1.3052767521008564,-1.1508003078944817,Routine,H34,0.9393683574492746,Teaching
0.33171010095360776,0.4325409718974911,Emergency,H34,0.9393683574492746,Teaching
-1.12142277813556,1.4964793249249384,Routine,H34,0.9393683574492746,Teaching
0.7331825970892303,0.40579197610000545,Routine,H34,0.9393683574492746,Teaching
-0.39036899812111236,0.16309867865698585,Routine,H34,0.9393683574492746,Teaching
0.49013085547566804,-0.6859332510259403,Routine,H34,0.9393683574492746,Teaching
-0.0547515947386017,0.5398466950608293,Routine,H34,0.9393683574492746,Teaching
-1.3344853859684105,-1.1006457688615727,Emergency,H35,0.875590783785745,Teaching
0.5303693268218881,-1.6837657567750723,Routine,H35,0.875590783785745,Teaching
-1.8098923928311947,-0.07247321833234441,Emergency,H35,0.875590783785745,Teaching
-1.7346675977884387,-0.0637058140289963,Emergency,H35,0.875590783785745,Teaching
-0.6513365685060157,2.3381736630234626,Routine,H35,0.875590783785745,Teaching
0.040178900796122394,-1.246558039275919,Emergency,H35,0.875590783785745,Teaching
-0.08923268819251645,0.14198502425321566,Emergency,H35,0.875590783785745,Teaching
-0.05502299153085687,0.7767212248242057,Routine,H35,0.875590783785745,Teaching
-0.7593322929458831,1.0224892009827584,Routine,H35,0.875590783785745,Teaching
-0.45135762011278713,-0.03981460697759824,Routine,H35,0.875590783785745,Teaching
0.7510702543804751,-0.7730271413816451,Routine,H35,0.875590783785745,Teaching
0.2747374802792457,-0.09492535126369804,Emergency,H35,0.875590783785745,Teaching
-0.8288823012034509,1.9124788131552164,Emergency,H35,0.875590783785745,Teaching
-0.034035604404813895,0.45410755307339856,Routine,H35,0.875590783785745,Teaching
0.708899623405884,-2.0754575386418823,Routine,H35,0.875590783785745,Teaching
0.45249992832385766,1.395702059363195,Routine,H35,0.875590783785745,Teaching
-1.6385899622756066,0.5119248962966712,Routine,H35,0.875590783785745,Teaching
0.605627139113749,-0.06268313038046812,Routine,H35,0.875590783785745,Teaching
-0.6890079437666973,-0.04696037915297487,Emergency,H35,0.875590783785745,Teaching
-0.5921107647296382,-0.17900910124663982,Routine,H35,0.875590783785745,Teaching
-0.2005772010989008,0.22771779523690028,Emergency,H35,0.875590783785745,Teaching
-0.9891109815177903,-0.5334154241649279,Emergency,H35,0.875590783785745,Teaching
0.11435798138588724,0.2481885755682355,Routine,H35,0.875590783785745,Teaching
-0.15349843218054937,-0.9613018609080617,Emergency,H35,0.875590783785745,Teaching
0.023455956677711075,0.17125275485118294,Routine,H35,0.875590783785745,Teaching
-2.07892884086846,1.0787860560578846,Emergency,H35,0.875590783785745,Teaching
-0.6857978599417749,0.4805992593450574,Emergency,H35,0.875590783785745,Teaching
-1.2580349476859,1.0056303778360085,Emergency,H35,0.875590783785745,Teaching
-0.6160477239859746,-1.1209628626836359,Emergency,H35,0.875590783785745,Teaching
-1.3091950840828988,0.025763559513211944,Emergency,H35,0.875590783785745,Teaching
-0.8751228323802746,0.5887438739323431,Routine,H35,0.875590783785745,Teaching
-0.096842958078,-1.0980777169537679,Routine,H35,0.875590783785745,Teaching
0.17821020486443118,1.538189584889184,Routine,H35,0.875590783785745,Teaching
0.18174331222837536,-1.064850004205088,Emergency,H35,0.875590783785745,Teaching
-0.4959382238698646,0.13559147221392986,Emergency,H35,0.875590783785745,Teaching
0.35157915275313306,0.12289330225723176,Emergency,H35,0.875590783785745,Teaching
0.9117564687577145,0.09270323869763875,Routine,H35,0.875590783785745,Teaching
0.6167227828936247,-0.23970032433014096,Routine,H35,0.875590783785745,Teaching
-0.8410310027607965,0.42127484285133465,Routine,H35,0.875590783785745,Teaching
0.6118974086790747,-1.061203098518726,Emergency,H35,0.875590783785745,Teaching
-0.25123966840130935,-1.3196427877468262,Emergency,H35,0.875590783785745,Teaching
-0.5035530245351602,-0.6842572043074863,Emergency,H35,0.875590783785745,Teaching
0.17250924352469674,-0.08645753984153937,Routine,H35,0.875590783785745,Teaching
-0.4028142019786421,1.2288357953078448,Routine,H35,0.875590783785745,Teaching
-0.8474870718846996,1.559849501580587,Routine,H35,0.875590783785745,Teaching
-0.31199167112156323,0.2906982619028607,Emergency,H35,0.875590783785745,Teaching
-0.4063028817708984,0.3528661525513797,Routine,H35,0.875590783785745,Teaching
-0.8398864422189799,-0.2729515021169368,Emergency,H35,0.875590783785745,Teaching
-0.15301977874171313,0.01901759463909095,Routine,H35,0.875590783785745,Teaching
0.07459288586110865,-1.434931520332916,Routine,H35,0.875590783785745,Teaching
0.844451917387555,0.2611230640606329,Routine,H36,0.7256653599794469,Non-Teaching
0.9593217382075139,-0.5651315257061819,Routine,H36,0.7256653599794469,Non-Teaching
0.2673399749483963,0.30590969814014185,Emergency,H36,0.7256653599794469,Non-Teaching
0.9272384145178655,-0.37538307789481234,Emergency,H36,0.7256653599794469,Non-Teaching
-0.010861223300207931,-0.6913108512056864,Routine,H36,0.7256653599794469,Non-Teaching
0.7634555976121199,-0.2483951917379603,Emergency,H36,0.7256653599794469,Non-Teaching
1.4897113854277353,-0.396326097532625,Routine,H36,0.7256653599794469,Non-Teaching
0.7143486661051578,1.0665154484718948,Emergency,H36,0.7256653599794469,Non-Teaching
2.0851123267746456,0.18032238427522404,Routine,H36,0.7256653599794469,Non-Teaching
0.3352986762898201,0.40381326664633466,Routine,H36,0.7256653599794469,Non-Teaching
0.36656083563304415,-1.271087095417477,Emergency,H36,0.7256653599794469,Non-Teaching
0.5628062892538112,1.469132829804323,Routine,H36,0.7256653599794469,Non-Teaching
-0.18942201513022103,0.13043841962843647,Routine,H36,0.7256653599794469,Non-Teaching
1.8257278118776794,-0.8861574587102614,Routine,H36,0.7256653599794469,Non-Teaching
0.13627800511115093,0.28025374579259654,Routine,H36,0.7256653599794469,Non-Teaching
0.5269994893601055,0.8421629316863017,Emergency,H36,0.7256653599794469,Non-Teaching
0.787379444951396,-1.4140434003551352,Emergency,H36,0.7256653599794469,Non-Teaching
-1.3804783328105439,1.66259774607511,Emergency,H36,0.7256653599794469,Non-Teaching
0.7481355685498855,-0.18725774650892946,Emergency,H36,0.7256653599794469,Non-Teaching
-0.4538186082071555,1.093132738691936,Emergency,H36,0.7256653599794469,Non-Teaching
1.062793803023676,0.043248330881090584,Emergency,H36,0.7256653599794469,Non-Teaching
-0.7816527446935126,-0.3618119808814169,Emergency,H36,0.7256653599794469,Non-Teaching
1.0512956952723513,-1.8657057324705149,Emergency,H36,0.7256653599794469,Non-Teaching
0.5791809942702033,-1.130274966897418,Routine,H36,0.7256653599794469,Non-Teaching
1.21858029826427,-0.0704588791954382,Emergency,H36,0.7256653599794469,Non-Teaching
0.1585556370189968,0.7995418680812436,Routine,H36,0.7256653599794469,Non-Teaching
1.6896154960533667,-1.912507801451081,Emergency,H36,0.7256653599794469,Non-Teaching
-0.16327332869914524,1.3476394109819747,Emergency,H36,0.7256653599794469,Non-Teaching
0.4790436456286571,1.371210651744505,Routine,H36,0.7256653599794469,Non-Teaching
2.0638370808964126,-1.1734591059830333,Routine,H36,0.7256653599794469,Non-Teaching
-0.002127127730282367,0.44365940470534027,Emergency,H36,0.7256653599794469,Non-Teaching
1.9373357846830286,-1.063680120193458,Emergency,H36,0.7256653599794469,Non-Teaching
1.1627066607182999,-0.15439650433099988,Emergency,H36,0.7256653599794469,Non-Teaching
1.3033004650561524,0.900445763435236,Routine,H36,0.7256653599794469,Non-Teaching
-0.7421951507976491,0.8400666028421286,Routine,H36,0.7256653599794469,Non-Teaching
0.7169819925788337,-0.8790440532723641,Emergency,H36,0.7256653599794469,Non-Teaching
-0.18860680946922848,-0.4160759815605561,Emergency,H36,0.7256653599794469,Non-Teaching
1.2997133775517926,-1.0061510550538941,Emergency,H36,0.7256653599794469,Non-Teaching
1.453841146953025,0.31077910678678866,Routine,H36,0.7256653599794469,Non-Teaching
0.9794584862796807,-1.5896044564287268,Routine,H36,0.7256653599794469,Non-Teaching
1.0804001674606754,-2.660849515778405,Emergency,H36,0.7256653599794469,Non-Teaching
-0.8675182306994252,1.4420982971747212,Emergency,H36,0.7256653599794469,Non-Teaching
0.5884843551345088,2.246505919288847,Routine,H36,0.7256653599794469,Non-Teaching
1.8452366545208068,-0.48453664143082775,Routine,H36,0.7256653599794469,Non-Teaching
-0.3886865724113118,0.7327297668405697,Routine,H36,0.7256653599794469,Non-Teaching
-0.5110031200540536,-0.03658991150332217,Emergency,H36,0.7256653599794469,Non-Teaching
0.7481999097799908,1.4466039991139141,Emergency,H36,0.7256653599794469,Non-Teaching
1.4593709461902733,0.5255788473166811,Routine,H36,0.7256653599794469,Non-Teaching
0.6991268933476463,0.17477311377697524,Emergency,H36,0.7256653599794469,Non-Teaching
1.5582576180800296,-1.8298888772730113,Routine,H36,0.7256653599794469,Non-Teaching
-1.3126832183337802,1.0548821184556347,Emergency,H37,0.5737305228058331,Teaching
-0.09059523442888419,-0.380259882497498,Emergency,H37,0.5737305228058331,Teaching
-0.06822811944942285,-1.4338747626171913,Emergency,H37,0.5737305228058331,Teaching
0.8371901674540703,-0.23106438607369603,Emergency,H37,0.5737305228058331,Teaching
-0.65480371287791,-0.1559761523316463,Emergency,H37,0.5737305228058331,Teaching
-2.7729453327796225,1.031111236148612,Emergency,H37,0.5737305228058331,Teaching
0.379700917787654,-1.1975612641417104,Emergency,H37,0.5737305228058331,Teaching
-0.9286237981990414,-0.587242103109865,Emergency,H37,0.5737305228058331,Teaching
-0.20187899928444172,1.4604229603790126,Routine,H37,0.5737305228058331,Teaching
-1.9804716619291751,1.33084847498732,Emergency,H37,0.5737305228058331,Teaching
-0.6845751232992303,1.1352155810186042,Routine,H37,0.5737305228058331,Teaching
-0.5345724152164533,1.6339881538822856,Routine,H37,0.5737305228058331,Teaching
-0.20668861235153063,0.1751404696256157,Routine,H37,0.5737305228058331,Teaching
-0.8676522149675989,-0.6115046934477428,Routine,H37,0.5737305228058331,Teaching
-1.541032557333881,0.5266399619856459,Emergency,H37,0.5737305228058331,Teaching
-1.435510481498634,1.0306270396726593,Emergency,H37,0.5737305228058331,Teaching
-0.15952051710063106,2.386796554801522,Routine,H37,0.5737305228058331,Teaching
0.8339311814641623,-1.9958889095782075,Routine,H37,0.5737305228058331,Teaching
0.6226299764164047,0.2444095176569562,Routine,H37,0.5737305228058331,Teaching
-0.19406802671552273,0.6263230509480755,Routine,H37,0.5737305228058331,Teaching
-0.714274844932625,-0.08372955808899199,Emergency,H37,0.5737305228058331,Teaching
0.9265625929252792,-1.5883503759127202,Emergency,H37,0.5737305228058331,Teaching
-1.0096018318173259,0.7131099524314206,Routine,H37,0.5737305228058331,Teaching
1.227570790847406,-0.808890044313785,Routine,H37,0.5737305228058331,Teaching
-0.14783888417061009,0.47725153575041823,Emergency,H37,0.5737305228058331,Teaching
-0.672659609818995,0.8793151082051687,Emergency,H37,0.5737305228058331,Teaching
-0.25287426388159295,1.256070275976077,Routine,H37,0.5737305228058331,Teaching
0.8394661646949952,-1.588391963432283,Routine,H37,0.5737305228058331,Teaching
-1.2102573590049583,1.0536671575970447,Emergency,H37,0.5737305228058331,Teaching
-0.302583614910932,-0.786765114288735,Emergency,H37,0.5737305228058331,Teaching
-0.20966565325640948,-1.3192977529655139,Emergency,H37,0.5737305228058331,Teaching
0.1213821543264588,1.2864621540017325,Routine,H37,0.5737305228058331,Teaching
-0.1749230920028888,1.1182452513517802,Routine,H37,0.5737305228058331,Teaching
0.05084626143154214,-0.2718888994257605,Routine,H37,0.5737305228058331,Teaching
-1.0131814268378871,0.7311665343311896,Routine,H37,0.5737305228058331,Teaching
0.13291541910540558,-0.8902055558840627,Emergency,H37,0.5737305228058331,Teaching
-0.9694360088050782,-0.18025211479559122,Emergency,H37,0.5737305228058331,Teaching
-0.9052467773519642,-0.12289050222211637,Emergency,H37,0.5737305228058331,Teaching
0.8709611259459169,-0.3100811524090291,Emergency,H37,0.5737305228058331,Teaching
-1.1518033411837019,0.7057009166453132,Routine,H37,0.5737305228058331,Teaching
-1.2219229091809019,1.5096763052545321,Routine,H37,0.5737305228058331,Teaching
-0.12695800295096477,-0.48527484948749,Routine,H37,0.5737305228058331,Teaching
-0.7837791538200045,-0.06176896198135604,Emergency,H37,0.5737305228058331,Teaching
-1.409542716535929,1.609198537505133,Routine,H37,0.5737305228058331,Teaching
-0.4086482986062934,-0.3584279643674599,Emergency,H37,0.5737305228058331,Teaching
0.14231277880392695,-2.6355387406796797,Emergency,H37,0.5737305228058331,Teaching
0.5508039459204277,0.4853813729173007,Routine,H37,0.5737305228058331,Teaching
0.030156483443721755,-0.916372124435756,Emergency,H37,0.5737305228058331,Teaching
0.9644795742695758,-1.028546687147828,Routine,H37,0.5737305228058331,Teaching
-1.926856189426123,1.3930572883039665,Emergency,H37,0.5737305228058331,Teaching
-1.3277755469506676,2.421193231872897,Routine,H38,-0.12077755358799776,Teaching
-0.014010475816557092,-1.0698291583778115,Emergency,H38,-0.12077755358799776,Teaching
-0.7296444956205256,1.002903350672958,Routine,H38,-0.12077755358799776,Teaching
-0.354031673698944,-0.1233155014947515,Routine,H38,-0.12077755358799776,Teaching
-1.3816528641638393,0.11285911314913336,Emergency,H38,-0.12077755358799776,Teaching
-1.2264607115434145,1.1942925988187856,Routine,H38,-0.12077755358799776,Teaching
-1.040647014489599,0.18479297176715767,Emergency,H38,-0.12077755358799776,Teaching
-0.8729506159505439,-0.881236839770456,Emergency,H38,-0.12077755358799776,Teaching
-0.10030358808760295,-0.4999262670870371,Emergency,H38,-0.12077755358799776,Teaching
0.04747780543993205,0.6576928540813451,Emergency,H38,-0.12077755358799776,Teaching
0.9229119186926239,-2.367198715355585,Emergency,H38,-0.12077755358799776,Teaching
-0.5638978036429676,1.0671822416771497,Routine,H38,-0.12077755358799776,Teaching
0.11986289695821598,-1.5976868963625224,Routine,H38,-0.12077755358799776,Teaching
-0.07113141576211865,-0.007128706638412512,Routine,H38,-0.12077755358799776,Teaching
-0.789287737933956,-0.21961606758654434,Routine,H38,-0.12077755358799776,Teaching
-1.0544911655451794,1.2651912214407264,Emergency,H38,-0.12077755358799776,Teaching
-0.6972366875619903,0.1599446937134005,Emergency,H38,-0.12077755358799776,Teaching
-1.8091424345351854,0.07295373180013634,Routine,H38,-0.12077755358799776,Teaching
0.4470266017518043,0.6697045619829209,Routine,H38,-0.12077755358799776,Teaching
-0.8675835130186275,-0.8568634083840946,Routine,H38,-0.12077755358799776,Teaching
-2.185410403084525,-0.22516109529828537,Emergency,H38,-0.12077755358799776,Teaching
-0.8422694035647568,1.1495988075113102,Routine,H38,-0.12077755358799776,Teaching
-0.5936427243853962,0.6550287458115239,Routine,H38,-0.12077755358799776,Teaching
-0.2491446734048537,-1.3057624166516515,Emergency,H38,-0.12077755358799776,Teaching
-0.5571588788603984,0.6094691846103371,Routine,H38,-0.12077755358799776,Teaching
-0.898949582047514,-1.4079502284009098,Emergency,H38,-0.12077755358799776,Teaching
-0.15242166749965894,-0.6279470790663698,Emergency,H38,-0.12077755358799776,Teaching
-0.3712283577124938,1.1829657628650165,Emergency,H38,-0.12077755358799776,Teaching
-0.36839481762161175,-2.2822176436088584,Emergency,H38,-0.12077755358799776,Teaching
0.12353906749802519,-1.8097479130360268,Emergency,H38,-0.12077755358799776,Teaching
-1.0469704920038378,1.2735021259354595,Routine,H38,-0.12077755358799776,Teaching
-0.12913978571133305,-0.8446302762849817,Routine,H38,-0.12077755358799776,Teaching
-0.2964028682060699,1.2157828722921098,Routine,H38,-0.12077755358799776,Teaching
-0.4980065922258977,-0.19748674096075802,Emergency,H38,-0.12077755358799776,Teaching
0.5691762887141097,0.39909313563632925,Routine,H38,-0.12077755358799776,Teaching
-1.2234426739649096,0.7849546665902734,Emergency,H38,-0.12077755358799776,Teaching
0.71145722637914,-0.6808973154860309,Routine,H38,-0.12077755358799776,Teaching
-0.8756279563045885,-0.33395419009082894,Emergency,H38,-0.12077755358799776,Teaching
-0.7029445196104338,-0.4445631505558377,Emergency,H38,-0.12077755358799776,Teaching
-1.6488693310359945,2.7896216317704656,Routine,H38,-0.12077755358799776,Teaching
-0.27873907775219303,0.09718416691899266,Routine,H38,-0.12077755358799776,Teaching
-0.6284551578930803,0.444159730236846,Emergency,H38,-0.12077755358799776,Teaching
-0.5107393815720144,-0.370150420518047,Emergency,H38,-0.12077755358799776,Teaching
-0.2823621948017628,-0.27109553764178773,Emergency,H38,-0.12077755358799776,Teaching
-1.3748458891968018,1.3509560474181608,Routine,H38,-0.12077755358799776,Teaching
-0.7359935947463231,-0.36827881109592486,Emergency,H38,-0.12077755358799776,Teaching
-0.349881114573412,-0.008925134899681676,Emergency,H38,-0.12077755358799776,Teaching
0.065673486694513,0.3482323909841907,Routine,H38,-0.12077755358799776,Teaching
-0.039672881098465645,-0.4612051801106556,Routine,H38,-0.12077755358799776,Teaching
-1.044796160402696,1.931804924055914,Emergency,H38,-0.12077755358799776,Teaching
1.3315176852939916,-1.4588674989398527,Emergency,H39,-0.3960085963090944,Teaching
0.4967215216160403,1.9840822936645541,Routine,H39,-0.3960085963090944,Teaching
0.6004884282045369,-0.38099884254472527,Routine,H39,-0.3960085963090944,Teaching
0.20793683294569287,1.329300915968702,Routine,H39,-0.3960085963090944,Teaching
1.5069676136798074,-2.0301157717077123,Routine,H39,-0.3960085963090944,Teaching
-0.022202676529814835,0.9278891305443332,Emergency,H39,-0.3960085963090944,Teaching
0.18680908884946684,0.8481657411620472,Emergency,H39,-0.3960085963090944,Teaching
0.7473261755482866,-1.3014787035069324,Emergency,H39,-0.3960085963090944,Teaching
-0.09231961204931875,-0.7981181785429043,Routine,H39,-0.3960085963090944,Teaching
0.790393990588558,0.164624569965233,Routine,H39,-0.3960085963090944,Teaching
0.5304048059211864,1.1158184533046192,Emergency,H39,-0.3960085963090944,Teaching
0.7991943347290705,-0.7957914434234387,Routine,H39,-0.3960085963090944,Teaching
1.5881875460549388,-0.2534144750084365,Emergency,H39,-0.3960085963090944,Teaching
-0.01256596665958538,1.5437273252782135,Emergency,H39,-0.3960085963090944,Teaching
1.1034612736930365,-1.1574752479538752,Emergency,H39,-0.3960085963090944,Teaching
0.5575522625982191,0.9195947875194385,Emergency,H39,-0.3960085963090944,Teaching
0.829729251680319,0.42010515874508364,Emergency,H39,-0.3960085963090944,Teaching
1.1641342081480168,-1.135922521312478,Routine,H39,-0.3960085963090944,Teaching
0.6985403857957955,-0.6975687697868254,Routine,H39,-0.3960085963090944,Teaching
0.6166728822150487,0.7549254014128557,Emergency,H39,-0.3960085963090944,Teaching
0.5691193821192019,0.22011068285829707,Emergency,H39,-0.3960085963090944,Teaching
0.26917541552409135,1.3973427317456601,Emergency,H39,-0.3960085963090944,Teaching
1.2146111346419866,-0.6314234656890158,Routine,H39,-0.3960085963090944,Teaching
1.5239188423508492,-1.7451614420865473,Routine,H39,-0.3960085963090944,Teaching
0.21613994076668888,1.0197207124644945,Emergency,H39,-0.3960085963090944,Teaching
0.5680767643975302,-0.6382674775347369,Routine,H39,-0.3960085963090944,Teaching
1.2296750768681877,0.09137222754647835,Emergency,H39,-0.3960085963090944,Teaching
0.244527683687089,1.6915594844173207,Routine,H39,-0.3960085963090944,Teaching
0.48599260213161605,-0.2797269626335617,Routine,H39,-0.3960085963090944,Teaching
-0.29736366166875094,1.5219154627121823,Routine,H39,-0.3960085963090944,Teaching
1.0755901601559439,-1.127239579513745,Routine,H39,-0.3960085963090944,Teaching
0.4780795050170196,0.8972913314283505,Emergency,H39,-0.3960085963090944,Teaching
-0.08376161111370634,0.21794845412298125,Routine,H39,-0.3960085963090944,Teaching
0.039217359059462185,-0.7665365119595234,Routine,H39,-0.3960085963090944,Teaching
1.0711534827611804,-1.3102788428436212,Routine,H39,-0.3960085963090944,Teaching
0.14539814274875565,0.04763474871284112,Routine,H39,-0.3960085963090944,Teaching
1.2078794320569821,0.22632178036495526,Emergency,H39,-0.3960085963090944,Teaching
-0.07338495879002423,0.24862454579465396,Routine,H39,-0.3960085963090944,Teaching
-0.55676598372268,0.5082748681149556,Emergency,H39,-0.3960085963090944,Teaching
0.5574402445184217,-0.4899937347481812,Emergency,H39,-0.3960085963090944,Teaching
1.0449569809354868,-0.5411594045516802,Routine,H39,-0.3960085963090944,Teaching
0.5156183397988614,0.20807795541272972,Emergency,H39,-0.3960085963090944,Teaching
0.7081398808246202,-0.5711727250275653,Routine,H39,-0.3960085963090944,Teaching
0.39975272072014306,1.1912807475326772,Emergency,H39,-0.3960085963090944,Teaching
0.15055599059436076,0.14521757783220707,Routine,H39,-0.3960085963090944,Teaching
0.9299558152833901,-0.6449203532069201,Routine,H39,-0.3960085963090944,Teaching
0.6077351894131038,-1.837652599159055,Routine,H39,-0.3960085963090944,Teaching
0.3339984315093498,-0.6733595522857511,Routine,H39,-0.3960085963090944,Teaching
0.03392030241480042,2.0188404431503444,Emergency,H39,-0.3960085963090944,Teaching
1.0241896438077112,-0.5903637957964556,Routine,H39,-0.3960085963090944,Teaching
1.148691342157565,-0.8658565092420446,Emergency,H40,-0.4800361614266256,Non-Teaching
-0.14980320845437756,0.6244742540219107,Routine,H40,-0.4800361614266256,Non-Teaching
0.23081858699093816,0.41262314638833186,Routine,H40,-0.4800361614266256,Non-Teaching
-0.06674152848212174,0.7232475309196186,Emergency,H40,-0.4800361614266256,Non-Teaching
1.1573960374144938,-0.30731361306113947,Routine,H40,-0.4800361614266256,Non-Teaching
0.9350623650122784,1.0946175531350177,Routine,H40,-0.4800361614266256,Non-Teaching
2.827957069714714,-1.2027789373242779,Emergency,H40,-0.4800361614266256,Non-Teaching
0.4788471125627657,-0.07800235229027763,Routine,H40,-0.4800361614266256,Non-Teaching
0.9543914792919371,-0.7338749795931971,Routine,H40,-0.4800361614266256,Non-Teaching
0.6839165538770413,0.6523112393112601,Routine,H40,-0.4800361614266256,Non-Teaching
1.4586587785526464,0.10104744675200711,Emergency,H40,-0.4800361614266256,Non-Teaching
0.5110261248586156,1.0816593853997638,Emergency,H40,-0.4800361614266256,Non-Teaching
1.190091714759386,2.0313340618539226,Emergency,H40,-0.4800361614266256,Non-Teaching
1.0940172123981617,0.11170611495363832,Emergency,H40,-0.4800361614266256,Non-Teaching
2.1277325426341425,-0.5641937247477777,Emergency,H40,-0.4800361614266256,Non-Teaching
0.6998988524637304,-0.8533623275300188,Emergency,H40,-0.4800361614266256,Non-Teaching
1.3620516475442779,-0.2923586225962752,Emergency,H40,-0.4800361614266256,Non-Teaching
1.2114145776696696,-0.09874668432983617,Routine,H40,-0.4800361614266256,Non-Teaching
0.3821908323516509,1.9645731118749385,Emergency,H40,-0.4800361614266256,Non-Teaching
1.4792771811926138,-1.159239187874396,Emergency,H40,-0.4800361614266256,Non-Teaching
0.9935864187104669,-1.1233137204652583,Routine,H40,-0.4800361614266256,Non-Teaching
1.5679641319118702,-0.43742604355005044,Emergency,H40,-0.4800361614266256,Non-Teaching
1.5179673702869119,0.5590254375007745,Routine,H40,-0.4800361614266256,Non-Teaching
0.47962981748817984,0.792794917331444,Emergency,H40,-0.4800361614266256,Non-Teaching
1.624092306845418,-0.9378587655440657,Emergency,H40,-0.4800361614266256,Non-Teaching
0.6584480093966187,0.09807653284204863,Routine,H40,-0.4800361614266256,Non-Teaching
1.8262292731338956,-0.07201300036742385,Routine,H40,-0.4800361614266256,Non-Teaching
1.6949834907985357,1.1672372435773604,Routine,H40,-0.4800361614266256,Non-Teaching
0.8976040394827223,1.0611244709487193,Routine,H40,-0.4800361614266256,Non-Teaching
1.1327036084824005,-0.34165110891050365,Routine,H40,-0.4800361614266256,Non-Teaching
1.7677538911037567,0.0169563631420942,Routine,H40,-0.4800361614266256,Non-Teaching
0.4872362844987052,0.6242491556141672,Routine,H40,-0.4800361614266256,Non-Teaching
1.9089550361574092,-1.6841096882736644,Emergency,H40,-0.4800361614266256,Non-Teaching
1.7073086539270514,-0.3396395119418845,Routine,H40,-0.4800361614266256,Non-Teaching
1.2262963216874667,0.5463270660118569,Emergency,H40,-0.4800361614266256,Non-Teaching
1.269741775038093,-0.5527986452026104,Emergency,H40,-0.4800361614266256,Non-Teaching
1.1140204538770369,-0.0890540485182468,Routine,H40,-0.4800361614266256,Non-Teaching
1.1107093012927083,-0.050107215699707226,Emergency,H40,-0.4800361614266256,Non-Teaching
